repeat,fold,method,sample_id,alarms,prediction,target
1,3,SingleCenter,491,"[""n02""]",0,0
1,3,SingleCenter,492,"[""n04""]",0,0
1,3,SingleCenter,493,"[""n02"", ""n07"", ""n10""]",1,1
1,3,SingleCenter,494,"[""n03"", ""n06"", ""n08"", ""n10""]",1,1
1,3,SingleCenter,495,"[""n07"", ""n09""]",0,0
1,3,SingleCenter,520,"[""n11""]",0,0
1,3,SingleCenter,521,"[""n10""]",0,0
1,3,SingleCenter,522,"[""n03"", ""n08"", ""n09"", ""n11"", ""n14""]",1,1
1,3,SingleCenter,523,"[""n10"", ""n14""]",1,1
1,3,SingleCenter,524,"[""n03""]",0,0
1,3,SingleCenter,525,"[""n04"", ""n13""]",0,0
1,3,SingleCenter,526,"[""n05"", ""n06"", ""n09""]",0,0
1,3,SingleCenter,527,"[""n01"", ""n11""]",0,0
1,3,SingleCenter,568,"[""n02"", ""n06"", ""n13""]",0,0
1,3,SingleCenter,569,"[""n13""]",0,0
1,3,SingleCenter,570,"[""n01"", ""n02""]",0,0
1,3,SingleCenter,571,"[""n08""]",0,0
1,3,SingleCenter,572,"[""n13""]",0,0
1,3,SingleCenter,573,"[""n10"", ""n11""]",0,0
1,3,SingleCenter,574,"[""n05"", ""n06"", ""n14""]",1,0
1,3,SingleCenter,575,"[""n01"", ""n09"", ""n13""]",0,0
1,3,SingleCenter,576,"[""n00"", ""n02""]",0,0
1,3,SingleCenter,577,"[""n12""]",0,0
1,3,SingleCenter,578,"[""n03"", ""n09"", ""n12""]",1,1
1,3,SingleCenter,579,"[""n02"", ""n07"", ""n11"", ""n17""]",1,1
1,3,SingleCenter,580,"[""n04"", ""n06"", ""n08"", ""n09"", ""n11""]",0,0
1,3,SingleCenter,581,"[""n11""]",0,0
1,3,SingleCenter,582,"[""n10""]",0,0
1,3,SingleCenter,583,"[""n08"", ""n10""]",0,0
1,3,SingleCenter,616,"[""n01"", ""n05"", ""n06""]",0,0
1,3,SingleCenter,617,[],0,0
1,3,SingleCenter,618,"[""n11""]",1,0
1,3,SingleCenter,619,"[""n05""]",0,0
1,3,SingleCenter,620,"[""n07"", ""n08"", ""n11""]",1,1
1,3,SingleCenter,621,[],0,0
1,3,SingleCenter,622,"[""n09""]",0,0
1,3,SingleCenter,623,"[""n00"", ""n02""]",0,0
1,3,SingleCenter,648,"[""n03"", ""n05""]",0,0
1,3,SingleCenter,649,"[""n01"", ""n02"", ""n10""]",1,0
1,3,SingleCenter,650,"[""n01"", ""n02""]",1,1
1,3,SingleCenter,651,"[""n10"", ""n13""]",0,0
1,3,SingleCenter,652,"[""n05"", ""n08"", ""n09"", ""n16""]",1,1
1,3,SingleCenter,653,"[""n05""]",0,0
1,3,SingleCenter,654,"[""n05"", ""n08""]",0,0
1,3,SingleCenter,655,"[""n03"", ""n12""]",0,0
1,3,SingleCenter,656,[],0,0
1,3,SingleCenter,657,[],0,0
1,3,SingleCenter,658,"[""n13""]",0,0
1,3,SingleCenter,659,"[""n05""]",0,0
1,3,SingleCenter,660,"[""n06""]",0,0
1,3,SingleCenter,661,[],0,0
1,3,SingleCenter,662,"[""n02"", ""n06"", ""n09""]",0,0
1,3,SingleCenter,663,"[""n08"", ""n14""]",1,1
1,3,SingleCenter,664,"[""n00"", ""n04"", ""n07"", ""n11""]",1,1
1,3,SingleCenter,665,"[""n07""]",0,0
1,3,SingleCenter,666,"[""n01"", ""n04"", ""n08"", ""n09""]",1,0
1,3,SingleCenter,667,"[""n08""]",0,0
1,3,SingleCenter,668,"[""n10""]",0,0
1,3,SingleCenter,669,"[""n06"", ""n08""]",0,0
1,3,SingleCenter,670,"[""n00"", ""n01"", ""n08"", ""n09""]",1,0
1,3,SingleCenter,671,"[""n11""]",1,1
1,3,SingleCenter,704,"[""n01"", ""n02"", ""n07""]",0,0
1,3,SingleCenter,705,"[""n11""]",0,0
1,3,SingleCenter,706,"[""n05""]",0,0
1,3,SingleCenter,707,"[""n14""]",0,0
1,3,SingleCenter,708,"[""n03"", ""n09""]",0,0
1,3,SingleCenter,709,[],0,0
1,3,SingleCenter,710,"[""n14"", ""n15""]",1,1
1,3,SingleCenter,711,[],0,0
1,3,SingleCenter,752,"[""n05""]",0,0
1,3,SingleCenter,753,"[""n05""]",0,0
1,3,SingleCenter,754,[],0,0
1,3,SingleCenter,755,"[""n05"", ""n11""]",0,0
1,3,SingleCenter,756,"[""n03"", ""n12""]",0,0
1,3,SingleCenter,757,"[""n01""]",0,0
1,3,SingleCenter,758,"[""n06"", ""n11""]",0,0
1,3,SingleCenter,759,[],0,0
1,3,SingleCenter,816,"[""n02"", ""n03"", ""n04"", ""n11""]",0,0
1,3,SingleCenter,817,"[""n03""]",0,0
1,3,SingleCenter,818,"[""n01"", ""n04"", ""n05""]",1,1
1,3,SingleCenter,819,"[""n01""]",0,0
1,3,SingleCenter,820,"[""n08"", ""n09""]",0,0
1,3,SingleCenter,821,[],0,0
1,3,SingleCenter,822,"[""n00"", ""n02""]",0,0
1,3,SingleCenter,823,"[""n05"", ""n09""]",0,0
1,3,SingleCenter,856,"[""n00"", ""n01"", ""n02"", ""n04"", ""n11"", ""n13""]",1,0
1,3,SingleCenter,857,"[""n00"", ""n01"", ""n05"", ""n08"", ""n13""]",0,0
1,3,SingleCenter,858,"[""n09"", ""n11"", ""n12""]",0,0
1,3,SingleCenter,859,"[""n04"", ""n09""]",1,0
1,3,SingleCenter,860,"[""n07"", ""n08"", ""n15""]",1,1
1,3,SingleCenter,861,"[""n11"", ""n13""]",0,0
1,3,SingleCenter,862,"[""n04"", ""n12""]",0,0
1,3,SingleCenter,863,"[""n13"", ""n15""]",1,1
1,3,SingleCenter,864,"[""n00"", ""n02""]",1,1
1,3,SingleCenter,865,"[""n11"", ""n12""]",0,0
1,3,SingleCenter,866,"[""n01"", ""n03"", ""n04""]",0,0
1,3,SingleCenter,867,"[""n01"", ""n04"", ""n10"", ""n11""]",0,0
1,3,SingleCenter,868,"[""n02"", ""n10""]",1,0
1,3,SingleCenter,869,"[""n06"", ""n08""]",0,0
1,3,SingleCenter,870,"[""n00"", ""n10""]",0,0
1,3,SingleCenter,871,"[""n01""]",0,0
1,3,SingleCenter,928,"[""n00"", ""n09""]",0,0
1,3,SingleCenter,929,"[""n03"", ""n06"", ""n08"", ""n09""]",0,0
1,3,SingleCenter,930,"[""n08"", ""n09"", ""n14""]",0,0
1,3,SingleCenter,931,"[""n06"", ""n13"", ""n14""]",0,0
1,3,SingleCenter,932,"[""n02"", ""n07"", ""n14""]",0,0
1,3,SingleCenter,933,"[""n11""]",0,0
1,3,SingleCenter,934,"[""n11""]",0,0
1,3,SingleCenter,935,"[""n00""]",0,0
1,3,KMeans,24,"[""n04"", ""n09""]",0,0
1,3,KMeans,25,"[""n00""]",0,0
1,3,KMeans,26,[],0,0
1,3,KMeans,27,"[""n07""]",0,0
1,3,KMeans,28,"[""n05""]",0,0
1,3,KMeans,29,"[""n02"", ""n04"", ""n06""]",0,0
1,3,KMeans,30,"[""n00"", ""n03"", ""n06"", ""n12""]",1,1
1,3,KMeans,31,"[""n00"", ""n06""]",0,0
1,3,KMeans,120,"[""n15""]",0,0
1,3,KMeans,121,"[""n01"", ""n03"", ""n05"", ""n07"", ""n12"", ""n16""]",1,0
1,3,KMeans,122,"[""n13""]",0,0
1,3,KMeans,123,"[""n01"", ""n02"", ""n15""]",0,0
1,3,KMeans,124,"[""n03"", ""n09""]",0,0
1,3,KMeans,125,[],0,0
1,3,KMeans,126,"[""n03""]",0,0
1,3,KMeans,127,"[""n10""]",0,0
1,3,KMeans,192,"[""n00"", ""n02""]",0,0
1,3,KMeans,193,"[""n05""]",0,0
1,3,KMeans,194,"[""n09""]",1,1
1,3,KMeans,195,"[""n04""]",0,0
1,3,KMeans,196,"[""n02"", ""n03"", ""n07""]",0,0
1,3,KMeans,197,"[""n02""]",0,0
1,3,KMeans,198,"[""n01"", ""n03"", ""n09""]",1,1
1,3,KMeans,199,[],0,0
1,3,KMeans,200,"[""n03""]",0,0
1,3,KMeans,201,[],0,0
1,3,KMeans,202,"[""n00"", ""n11"", ""n13""]",0,0
1,3,KMeans,203,"[""n13""]",0,0
1,3,KMeans,204,"[""n03"", ""n17""]",1,0
1,3,KMeans,205,"[""n11"", ""n14"", ""n15""]",0,0
1,3,KMeans,206,[],0,0
1,3,KMeans,207,"[""n05""]",0,0
1,3,KMeans,240,[],0,0
1,3,KMeans,241,"[""n02"", ""n06""]",0,0
1,3,KMeans,242,"[""n01""]",0,0
1,3,KMeans,243,"[""n02"", ""n05"", ""n06"", ""n07""]",0,0
1,3,KMeans,244,"[""n03"", ""n05"", ""n07""]",0,0
1,3,KMeans,245,"[""n09""]",0,0
1,3,KMeans,246,"[""n01""]",0,0
1,3,KMeans,247,[],0,0
1,3,KMeans,296,"[""n00"", ""n06"", ""n07"", ""n09"", ""n13"", ""n15""]",0,0
1,3,KMeans,297,"[""n01"", ""n02"", ""n03"", ""n15""]",0,0
1,3,KMeans,298,"[""n08"", ""n10""]",0,0
1,3,KMeans,299,"[""n03""]",0,0
1,3,KMeans,300,"[""n08"", ""n09"", ""n11"", ""n15""]",0,0
1,3,KMeans,301,"[""n09"", ""n14""]",0,0
1,3,KMeans,302,"[""n12""]",0,0
1,3,KMeans,303,"[""n03""]",0,0
1,3,KMeans,344,"[""n03"", ""n09""]",0,0
1,3,KMeans,345,"[""n03"", ""n08"", ""n10""]",0,0
1,3,KMeans,346,[],0,0
1,3,KMeans,347,"[""n01"", ""n02"", ""n03"", ""n06""]",1,1
1,3,KMeans,348,"[""n01""]",0,0
1,3,KMeans,349,"[""n01""]",0,0
1,3,KMeans,350,[],0,0
1,3,KMeans,351,[],0,0
1,3,KMeans,352,"[""n01"", ""n02"", ""n05"", ""n09""]",1,1
1,3,KMeans,353,"[""n04"", ""n12""]",0,0
1,3,KMeans,354,"[""n07""]",0,0
1,3,KMeans,355,"[""n16""]",1,1
1,3,KMeans,356,"[""n07"", ""n09"", ""n12"", ""n13"", ""n14""]",0,0
1,3,KMeans,357,"[""n00"", ""n07"", ""n16""]",1,1
1,3,KMeans,358,"[""n00"", ""n15""]",0,0
1,3,KMeans,359,"[""n06"", ""n07"", ""n11""]",0,0
1,3,KMeans,376,"[""n02""]",0,0
1,3,KMeans,377,"[""n09"", ""n10"", ""n14"", ""n17""]",1,1
1,3,KMeans,378,[],0,0
1,3,KMeans,379,"[""n05"", ""n13""]",0,0
1,3,KMeans,380,[],0,0
1,3,KMeans,381,"[""n07"", ""n10"", ""n11""]",0,0
1,3,KMeans,382,"[""n04"", ""n06"", ""n10"", ""n16""]",1,0
1,3,KMeans,383,"[""n16""]",0,0
1,3,KMeans,384,"[""n11""]",0,0
1,3,KMeans,385,"[""n01"", ""n03"", ""n06"", ""n07"", ""n10"", ""n16""]",1,1
1,3,KMeans,386,"[""n02"", ""n04"", ""n05"", ""n11"", ""n12""]",0,0
1,3,KMeans,387,"[""n04"", ""n07"", ""n12""]",0,0
1,3,KMeans,388,"[""n00"", ""n01"", ""n03"", ""n05"", ""n10"", ""n11""]",0,0
1,3,KMeans,389,"[""n02"", ""n07""]",0,0
1,3,KMeans,390,"[""n10"", ""n11"", ""n12"", ""n15""]",0,0
1,3,KMeans,391,"[""n04""]",0,0
1,3,KMeans,488,"[""n02"", ""n07""]",0,0
1,3,KMeans,489,[],0,0
1,3,KMeans,490,"[""n00"", ""n03"", ""n05""]",0,0
1,3,KMeans,491,[],0,0
1,3,KMeans,492,"[""n04""]",0,0
1,3,KMeans,493,"[""n02"", ""n03"", ""n07"", ""n10""]",1,1
1,3,KMeans,494,"[""n03"", ""n06"", ""n08"", ""n10""]",1,1
1,3,KMeans,495,"[""n07"", ""n09""]",0,0
1,3,KMeans,520,"[""n06"", ""n08"", ""n11"", ""n14""]",1,0
1,3,KMeans,521,"[""n10""]",0,0
1,3,KMeans,522,"[""n03"", ""n08"", ""n09"", ""n10"", ""n11"", ""n14""]",1,1
1,3,KMeans,523,"[""n06"", ""n08"", ""n10"", ""n14""]",1,1
1,3,KMeans,524,"[""n02""]",0,0
1,3,KMeans,525,"[""n10"", ""n13""]",0,0
1,3,KMeans,526,"[""n05"", ""n06"", ""n09""]",0,0
1,3,KMeans,527,[],0,0
1,3,KMeans,568,"[""n02"", ""n06"", ""n13""]",0,0
1,3,KMeans,569,"[""n13""]",0,0
1,3,KMeans,570,"[""n01"", ""n02""]",0,0
1,3,KMeans,571,[],0,0
1,3,KMeans,572,"[""n05"", ""n13""]",0,0
1,3,KMeans,573,"[""n10""]",0,0
1,3,KMeans,574,"[""n06"", ""n14""]",1,0
1,3,KMeans,575,"[""n02"", ""n09""]",0,0
1,3,KMeans,576,"[""n02"", ""n03"", ""n13"", ""n16""]",1,0
1,3,KMeans,577,"[""n12"", ""n13""]",0,0
1,3,KMeans,578,"[""n03"", ""n12""]",1,1
1,3,KMeans,579,"[""n07"", ""n11"", ""n17""]",1,1
1,3,KMeans,580,"[""n01"", ""n04"", ""n06"", ""n08"", ""n09"", ""n11""]",0,0
1,3,KMeans,581,"[""n05"", ""n11""]",0,0
1,3,KMeans,582,"[""n03"", ""n10""]",1,0
1,3,KMeans,583,"[""n08"", ""n10""]",0,0
1,3,KMeans,616,"[""n01"", ""n05"", ""n06""]",0,0
1,3,KMeans,617,[],0,0
1,3,KMeans,618,"[""n11""]",1,0
1,3,KMeans,619,"[""n05""]",0,0
1,3,KMeans,620,"[""n05"", ""n07"", ""n08"", ""n11""]",1,1
1,3,KMeans,621,[],0,0
1,3,KMeans,622,"[""n09""]",0,0
1,3,KMeans,623,"[""n00"", ""n02""]",0,0
1,3,KMeans,648,"[""n03"", ""n05""]",0,0
1,3,KMeans,649,"[""n01"", ""n02"", ""n04"", ""n10""]",1,0
1,3,KMeans,650,"[""n01"", ""n02"", ""n09"", ""n15""]",1,1
1,3,KMeans,651,"[""n10"", ""n16""]",1,0
1,3,KMeans,652,"[""n00"", ""n08"", ""n09"", ""n16""]",1,1
1,3,KMeans,653,"[""n05""]",0,0
1,3,KMeans,654,"[""n08""]",0,0
1,3,KMeans,655,"[""n12"", ""n14""]",0,0
1,3,KMeans,656,"[""n05""]",0,0
1,3,KMeans,657,"[""n10""]",0,0
1,3,KMeans,658,"[""n13""]",0,0
1,3,KMeans,659,"[""n05""]",0,0
1,3,KMeans,660,"[""n06"", ""n12""]",0,0
1,3,KMeans,661,"[""n04""]",0,0
1,3,KMeans,662,"[""n02"", ""n06"", ""n09""]",0,0
1,3,KMeans,663,"[""n08"", ""n14""]",1,1
1,3,KMeans,664,"[""n00"", ""n04"", ""n07"", ""n11""]",1,1
1,3,KMeans,665,"[""n07""]",0,0
1,3,KMeans,666,"[""n08"", ""n09""]",0,0
1,3,KMeans,667,"[""n08"", ""n09"", ""n10""]",0,0
1,3,KMeans,668,[],0,0
1,3,KMeans,669,"[""n06"", ""n07"", ""n08""]",0,0
1,3,KMeans,670,"[""n01""]",0,0
1,3,KMeans,671,"[""n05"", ""n11""]",1,1
1,3,KMeans,704,"[""n01"", ""n02"", ""n07""]",0,0
1,3,KMeans,705,"[""n06"", ""n11"", ""n13""]",0,0
1,3,KMeans,706,"[""n03"", ""n05""]",0,0
1,3,KMeans,707,"[""n14""]",0,0
1,3,KMeans,708,"[""n03"", ""n08""]",0,0
1,3,KMeans,709,"[""n02""]",0,0
1,3,KMeans,710,"[""n14"", ""n15""]",1,1
1,3,KMeans,711,[],0,0
1,3,KMeans,752,"[""n05""]",0,0
1,3,KMeans,753,"[""n05""]",0,0
1,3,KMeans,754,[],0,0
1,3,KMeans,755,"[""n05""]",0,0
1,3,KMeans,756,"[""n01"", ""n03"", ""n12""]",0,0
1,3,KMeans,757,"[""n01"", ""n12""]",0,0
1,3,KMeans,758,"[""n06"", ""n11""]",0,0
1,3,KMeans,759,[],0,0
1,3,KMeans,816,"[""n03"", ""n04"", ""n07""]",0,0
1,3,KMeans,817,"[""n03""]",0,0
1,3,KMeans,818,"[""n01"", ""n02"", ""n04"", ""n05""]",1,1
1,3,KMeans,819,"[""n01"", ""n10""]",0,0
1,3,KMeans,820,"[""n08"", ""n09"", ""n12""]",1,0
1,3,KMeans,821,"[""n08""]",0,0
1,3,KMeans,822,"[""n00"", ""n02""]",0,0
1,3,KMeans,823,"[""n04"", ""n05"", ""n09""]",0,0
1,3,KMeans,856,"[""n01"", ""n05"", ""n11""]",0,0
1,3,KMeans,857,"[""n00"", ""n08""]",0,0
1,3,KMeans,858,[],0,0
1,3,KMeans,859,"[""n04"", ""n09""]",1,0
1,3,KMeans,860,"[""n07"", ""n08"", ""n15""]",1,1
1,3,KMeans,861,"[""n10"", ""n11"", ""n13"", ""n14""]",0,0
1,3,KMeans,862,"[""n04"", ""n12"", ""n13""]",0,0
1,3,KMeans,863,"[""n13"", ""n15""]",1,1
1,3,KMeans,864,"[""n00"", ""n02""]",1,1
1,3,KMeans,865,"[""n06"", ""n11"", ""n12""]",0,0
1,3,KMeans,866,"[""n01"", ""n07""]",0,0
1,3,KMeans,867,"[""n01"", ""n04""]",0,0
1,3,KMeans,868,"[""n10""]",0,0
1,3,KMeans,869,[],0,0
1,3,KMeans,870,[],0,0
1,3,KMeans,871,"[""n00"", ""n01""]",0,0
1,3,KMeans,928,"[""n00"", ""n09""]",0,0
1,3,KMeans,929,"[""n03"", ""n06"", ""n08"", ""n09""]",0,0
1,3,KMeans,930,"[""n05"", ""n08"", ""n14"", ""n17""]",1,0
1,3,KMeans,931,"[""n13"", ""n14""]",0,0
1,3,KMeans,932,"[""n02"", ""n07"", ""n14""]",0,0
1,3,KMeans,933,"[""n11""]",0,0
1,3,KMeans,934,"[""n11""]",0,0
1,3,KMeans,935,"[""n00"", ""n07""]",0,0
1,4,FixedThreshold,48,[],0,0
1,4,FixedThreshold,49,[],0,0
1,4,FixedThreshold,50,[],0,1
1,4,FixedThreshold,51,[],0,0
1,4,FixedThreshold,52,[],0,0
1,4,FixedThreshold,53,[],0,0
1,4,FixedThreshold,54,[],0,0
1,4,FixedThreshold,55,[],0,0
1,4,FixedThreshold,112,[],0,1
1,4,FixedThreshold,113,[],0,0
1,4,FixedThreshold,114,[],0,0
1,4,FixedThreshold,115,[],0,0
1,4,FixedThreshold,116,[],0,0
1,4,FixedThreshold,117,"[""n05""]",0,0
1,4,FixedThreshold,118,[],0,0
1,4,FixedThreshold,119,[],0,0
1,4,FixedThreshold,168,[],0,0
1,4,FixedThreshold,169,"[""n01"", ""n08""]",0,0
1,4,FixedThreshold,170,"[""n08"", ""n09"", ""n11""]",1,1
1,4,FixedThreshold,171,[],0,0
1,4,FixedThreshold,172,"[""n08""]",0,0
1,4,FixedThreshold,173,[],0,0
1,4,FixedThreshold,174,[],0,0
1,4,FixedThreshold,175,"[""n10""]",0,0
1,4,FixedThreshold,184,[],0,0
1,4,FixedThreshold,185,[],0,0
1,4,FixedThreshold,186,[],0,0
1,4,FixedThreshold,187,[],0,0
1,4,FixedThreshold,188,[],0,0
1,4,FixedThreshold,189,[],0,0
1,4,FixedThreshold,190,[],0,0
1,4,FixedThreshold,191,"[""n01"", ""n11""]",0,0
1,4,FixedThreshold,208,[],0,0
1,4,FixedThreshold,209,[],0,0
1,4,FixedThreshold,210,"[""n16""]",0,0
1,4,FixedThreshold,211,[],0,0
1,4,FixedThreshold,212,"[""n03"", ""n04""]",0,0
1,4,FixedThreshold,213,[],0,0
1,4,FixedThreshold,214,[],0,0
1,4,FixedThreshold,215,[],0,0
1,4,FixedThreshold,264,[],0,0
1,4,FixedThreshold,265,[],0,0
1,4,FixedThreshold,266,"[""n15""]",0,0
1,4,FixedThreshold,267,"[""n08""]",0,0
1,4,FixedThreshold,268,[],0,0
1,4,FixedThreshold,269,[],0,0
1,4,FixedThreshold,270,[],0,0
1,4,FixedThreshold,271,[],0,0
1,4,FixedThreshold,288,[],0,0
1,4,FixedThreshold,289,[],0,0
1,4,FixedThreshold,290,"[""n04"", ""n16""]",1,1
1,4,FixedThreshold,291,[],0,0
1,4,FixedThreshold,292,[],0,0
1,4,FixedThreshold,293,[],0,0
1,4,FixedThreshold,294,[],0,0
1,4,FixedThreshold,295,"[""n09""]",0,0
1,4,FixedThreshold,304,[],0,0
1,4,FixedThreshold,305,[],0,0
1,4,FixedThreshold,306,[],0,0
1,4,FixedThreshold,307,[],0,1
1,4,FixedThreshold,308,"[""n07""]",0,0
1,4,FixedThreshold,309,[],0,0
1,4,FixedThreshold,310,"[""n10""]",0,0
1,4,FixedThreshold,311,[],0,0
1,4,FixedThreshold,432,[],0,0
1,4,FixedThreshold,433,[],0,0
1,4,FixedThreshold,434,[],0,0
1,4,FixedThreshold,435,[],0,0
1,4,FixedThreshold,436,[],0,0
1,4,FixedThreshold,437,[],0,0
1,4,FixedThreshold,438,[],0,0
1,4,FixedThreshold,439,"[""n11"", ""n12""]",0,0
1,4,FixedThreshold,472,"[""n00""]",0,0
1,4,FixedThreshold,473,[],0,0
1,4,FixedThreshold,474,[],0,0
1,4,FixedThreshold,475,[],0,0
1,4,FixedThreshold,476,"[""n06""]",0,0
1,4,FixedThreshold,477,[],0,0
1,4,FixedThreshold,478,"[""n04"", ""n08""]",0,0
1,4,FixedThreshold,479,"[""n14""]",1,1
1,4,FixedThreshold,512,"[""n12""]",0,0
1,4,FixedThreshold,513,"[""n13""]",0,0
1,4,FixedThreshold,514,[],0,0
1,4,FixedThreshold,515,[],0,0
1,4,FixedThreshold,516,[],0,0
1,4,FixedThreshold,517,"[""n05""]",0,0
1,4,FixedThreshold,518,[],0,0
1,4,FixedThreshold,519,[],0,0
1,4,FixedThreshold,528,[],0,0
1,4,FixedThreshold,529,"[""n12""]",1,1
1,4,FixedThreshold,530,[],0,0
1,4,FixedThreshold,531,[],0,1
1,4,FixedThreshold,532,[],0,0
1,4,FixedThreshold,533,"[""n04"", ""n12""]",1,1
1,4,FixedThreshold,534,[],0,0
1,4,FixedThreshold,535,"[""n03"", ""n06""]",0,0
1,4,FixedThreshold,584,[],0,0
1,4,FixedThreshold,585,[],0,0
1,4,FixedThreshold,586,[],0,0
1,4,FixedThreshold,587,[],0,0
1,4,FixedThreshold,588,[],0,0
1,4,FixedThreshold,589,[],0,0
1,4,FixedThreshold,590,"[""n04"", ""n05"", ""n11""]",0,0
1,4,FixedThreshold,591,[],0,1
1,4,FixedThreshold,632,[],0,0
1,4,FixedThreshold,633,"[""n04"", ""n05""]",0,0
1,4,FixedThreshold,634,"[""n04"", ""n07""]",0,0
1,4,FixedThreshold,635,[],0,0
1,4,FixedThreshold,636,[],0,0
1,4,FixedThreshold,637,[],0,0
1,4,FixedThreshold,638,[],0,0
1,4,FixedThreshold,639,"[""n00""]",0,0
1,4,FixedThreshold,672,"[""n01"", ""n09""]",0,0
1,4,FixedThreshold,673,[],0,1
1,4,FixedThreshold,674,[],0,0
1,4,FixedThreshold,675,[],0,0
1,4,FixedThreshold,676,[],0,0
1,4,FixedThreshold,677,[],0,0
1,4,FixedThreshold,678,[],0,0
1,4,FixedThreshold,679,"[""n08"", ""n11""]",1,1
1,4,FixedThreshold,712,[],0,0
1,4,FixedThreshold,713,[],0,0
1,4,FixedThreshold,714,"[""n07""]",0,0
1,4,FixedThreshold,715,[],0,0
1,4,FixedThreshold,716,[],0,0
1,4,FixedThreshold,717,[],0,0
1,4,FixedThreshold,718,[],0,0
1,4,FixedThreshold,719,[],0,0
1,4,FixedThreshold,720,[],0,0
1,4,FixedThreshold,721,[],0,0
1,4,FixedThreshold,722,[],0,0
1,4,FixedThreshold,723,[],0,0
1,4,FixedThreshold,724,[],0,0
1,4,FixedThreshold,725,[],0,0
1,4,FixedThreshold,726,[],0,0
1,4,FixedThreshold,727,[],0,1
1,4,FixedThreshold,768,[],0,0
1,4,FixedThreshold,769,[],0,0
1,4,FixedThreshold,770,[],0,0
1,4,FixedThreshold,771,"[""n02""]",0,0
1,4,FixedThreshold,772,[],0,1
1,4,FixedThreshold,773,"[""n03""]",0,0
1,4,FixedThreshold,774,[],0,0
1,4,FixedThreshold,775,"[""n03"", ""n12""]",1,1
1,4,FixedThreshold,776,[],0,0
1,4,FixedThreshold,777,"[""n08"", ""n14""]",0,0
1,4,FixedThreshold,778,[],0,0
1,4,FixedThreshold,779,"[""n00"", ""n16""]",1,0
1,4,FixedThreshold,780,[],0,1
1,4,FixedThreshold,781,"[""n05""]",0,0
1,4,FixedThreshold,782,[],0,0
1,4,FixedThreshold,783,[],0,0
1,4,FixedThreshold,800,[],0,0
1,4,FixedThreshold,801,"[""n05""]",0,0
1,4,FixedThreshold,802,[],0,0
1,4,FixedThreshold,803,[],0,0
1,4,FixedThreshold,804,[],0,0
1,4,FixedThreshold,805,"[""n00""]",0,0
1,4,FixedThreshold,806,[],0,0
1,4,FixedThreshold,807,[],0,0
1,4,FixedThreshold,808,[],0,0
1,4,FixedThreshold,809,[],0,0
1,4,FixedThreshold,810,[],0,1
1,4,FixedThreshold,811,[],0,1
1,4,FixedThreshold,812,[],0,0
1,4,FixedThreshold,813,"[""n00"", ""n16""]",1,1
1,4,FixedThreshold,814,[],0,0
1,4,FixedThreshold,815,"[""n05"", ""n09"", ""n10"", ""n12""]",1,1
1,4,FixedThreshold,824,[],0,0
1,4,FixedThreshold,825,[],0,0
1,4,FixedThreshold,826,"[""n04""]",0,0
1,4,FixedThreshold,827,"[""n00"", ""n08""]",0,0
1,4,FixedThreshold,828,[],0,0
1,4,FixedThreshold,829,[],0,0
1,4,FixedThreshold,830,[],0,0
1,4,FixedThreshold,831,[],0,0
1,4,FixedThreshold,840,"[""n00""]",0,0
1,4,FixedThreshold,841,[],0,0
1,4,FixedThreshold,842,[],0,0
1,4,FixedThreshold,843,[],0,1
1,4,FixedThreshold,844,[],0,0
1,4,FixedThreshold,845,[],0,0
1,4,FixedThreshold,846,[],0,0
1,4,FixedThreshold,847,[],0,0
1,4,FixedThreshold,952,"[""n12"", ""n14""]",0,0
1,4,FixedThreshold,953,[],0,0
1,4,FixedThreshold,954,[],0,0
1,4,FixedThreshold,955,"[""n04"", ""n11""]",0,0
1,4,FixedThreshold,956,[],0,0
1,4,FixedThreshold,957,[],0,0
1,4,FixedThreshold,958,"[""n05""]",0,0
1,4,FixedThreshold,959,[],0,0
1,4,SingleCenter,48,[],0,0
1,4,SingleCenter,49,"[""n00"", ""n08"", ""n10""]",0,0
1,4,SingleCenter,50,"[""n07"", ""n08"", ""n12""]",1,1
1,4,SingleCenter,51,"[""n01""]",0,0
1,4,SingleCenter,52,[],0,0
1,4,SingleCenter,53,"[""n00""]",0,0
1,4,SingleCenter,54,[],0,0
1,4,SingleCenter,55,"[""n02""]",0,0
1,4,SingleCenter,112,"[""n12""]",1,1
1,4,SingleCenter,113,"[""n10""]",0,0
1,4,SingleCenter,114,"[""n10""]",0,0
1,4,SingleCenter,115,"[""n00"", ""n02""]",0,0
1,4,SingleCenter,116,"[""n02""]",0,0
1,4,SingleCenter,117,"[""n05""]",0,0
1,4,SingleCenter,118,[],0,0
1,4,SingleCenter,119,"[""n04"", ""n08""]",0,0
1,4,SingleCenter,168,[],0,0
1,4,SingleCenter,169,"[""n01"", ""n02"", ""n07"", ""n08""]",1,0
1,4,SingleCenter,170,"[""n08"", ""n09"", ""n11""]",1,1
1,4,SingleCenter,171,[],0,0
1,4,SingleCenter,172,"[""n08""]",0,0
1,4,SingleCenter,173,[],0,0
1,4,SingleCenter,174,[],0,0
1,4,SingleCenter,175,"[""n10"", ""n11""]",1,0
1,4,SingleCenter,184,"[""n08""]",0,0
1,4,SingleCenter,185,[],0,0
1,4,SingleCenter,186,"[""n00"", ""n01"", ""n06""]",0,0
1,4,SingleCenter,187,"[""n07""]",0,0
1,4,SingleCenter,188,[],0,0
